# indx m1 m2 s1x s1y s1z s2x s2y s2z lnL lnL_err -1
-1.000000000000000000e+00 2.052230605752155412e+01 8.338500350812916295e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.315205917229828856e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.857453544431019665e+01 1.036351393501590579e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.496507944389390786e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.156706670530547854e+01 9.008164531124641883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.032221892210789633e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.519274392671679941e+01 8.603140057860645840e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.814346317007137714e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.899476266990054540e+01 1.188393243948271660e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.613103172689758367e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.628251636842294303e+01 1.198248669467356109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.378810679663842620e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.830441496051401273e+01 1.032303472286252699e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.641931815988890776e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.670105631796432633e+01 9.981198854827152189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.647243461888813272e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.481215097778856560e+01 1.054984585143538389e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.246894182423554298e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.240162591531743530e+01 8.873620469352488271e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.128525764210917259e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.036237552045658106e+01 9.335241281864767871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.822777673948780830e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.314083207144924970e+01 9.385375868905081020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.090404199960742204e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.607811984522328430e+01 1.082799556003482166e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.250747482879890867e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.166524458703313982e+01 1.133762765262672545e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.748615531231419027e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.929013227191811097e+01 9.089880226466526381e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.026402966346362064e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.506827611579099901e+01 8.311247450960260963e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.938287013654574821e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.783662161422816794e+01 1.149914619141474681e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.157095341326648395e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.465922929730861313e+01 1.176178146572049776e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.246323248901274496e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.161045210236026293e+01 1.102670784635052925e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.172052883011810991e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.068537543312935867e+01 1.182741074298860440e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.865940010276647172e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.302887098639412500e+01 9.487246918757074710e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.480872877815426136e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.358731192763154993e+01 8.090243938441833649e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.941248169427240811e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.331134403234866426e+01 8.166557838834762606e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.907125735450278370e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.455631512324998766e+01 9.161504107201055902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.607455392540597927e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.131956180344376506e+01 8.678000602937228081e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.694939188616688739e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.599410241935693655e+01 1.062888853760493646e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.281671207851738018e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.040041949036533353e+01 9.834976054466167739e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.023666691732746585e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.131747869290541431e+01 1.110877026292772740e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.103893204689062486e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.441041442704895559e+01 1.063545962359342312e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.391838449218423079e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.371244171280837776e+01 8.795271266427999279e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.684569371864566278e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.149640233663478028e+01 9.229497841626788102e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.256772898074131035e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.842673896740712536e+01 1.122596825572551182e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.741367050956505182e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.122319580339941325e+01 8.983828634750553377e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.939054044524838787e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.597003842716645217e+01 1.169264356934629845e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.541049809171226116e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.784604410862613122e+01 1.025827172443580970e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.906305051942001228e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.156716571430304086e+01 9.012855077518922897e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.032473527218620006e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.399948567579355085e+01 9.459585612259051146e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.729493517195817276e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.616938674764460515e+01 1.070920327915264281e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.156368220734994793e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.804064575139386051e+01 8.540848937511626104e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.702698077602048443e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.092549749055601538e+01 8.417700941825394523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.936992254388419497e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.375182302170332349e+01 1.194196276906182774e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.625991537128892901e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.166008485188279309e+01 9.557405861762733323e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.014303984960222920e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.770178695543621572e+01 1.121313302835621606e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.171515531305276454e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.630775123375364544e+01 8.419786914902758213e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.897385250676012220e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.229176701825799967e+01 1.046485949844868735e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.715316299027119271e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.935241207148047948e+01 1.114195522588692455e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.245575512160802191e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.402565733590472519e+01 1.141794380842820011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.130631331987253816e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.751638870481381360e+01 1.192273741236245854e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.479704786756325575e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.524111356913311965e+01 1.062751571502553816e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.915535142229311987e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.204445024669426800e+01 1.001281892500048087e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.574861554874116791e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.316946263264462047e+01 1.192305155290246077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.905382630175645886e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.231494310905148382e+01 9.100878397574390988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.772796419120803080e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.439052177490698625e+01 8.638236014175747712e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.302923798172113834e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.092881039511811281e+01 9.746178235596715922e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.162154159701505023e+02 1.000000000000000056e-01 -1.000000000000000000e+00
