# indx mc delta_mc s1x s1y s1z s2x s2y s2z lnL lnL_err -1
-1.000000000000000000e+00 8.561306054589538306e+00 9.254629907416177526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.017881878113772132e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 9.541032812039119904e+00 7.742040345448328864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.553363006438117111e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.514417693276052646e+01 6.703539072714033153e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.178199828848481047e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.119907472417353489e+01 5.858961219407902155e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.054004276176031141e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.110049436213473406e+01 5.268608525960889466e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.107815192982739205e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 9.737426495471209975e+00 1.487126828837333492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.866957178247203331e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.294299302786466122e+01 7.768429029315846446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.084670033523465804e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.188162108858297117e+01 5.227329241635029211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.883939868578383425e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.532703380275444616e+01 9.081080487256761868e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.278064395330118032e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.000109719312636969e+01 3.277410195432279294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.993157208495082955e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.109785958612821588e+00 1.815112309185689943e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.894001231394250340e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.499772986631717231e+01 9.061000019193640176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.110760740326601081e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.326388077349521666e+01 8.343781846366988830e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.068211001432300691e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.417549490186581451e+01 7.488881210906261909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.361955324261261921e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.234515045303520964e+00 5.357636727516726927e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.827945819586247467e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.243917016397686481e+01 6.711163198268238483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.752887124357794164e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.712243508950014359e+01 9.425746786158383239e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.381857655537199207e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.480311236094358485e+01 8.552083034958329888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.015347570600613835e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.671310793875968059e+01 9.328716698870670454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.101758782469051766e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 9.580868602712842019e+00 2.774201767244561245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.636694115297234475e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.687635425899455299e+01 2.915793446939704547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.207381037729795480e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.132460808955858056e+01 5.815156182548847363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.576890707829554117e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.297820207439544404e+00 9.661578610339383033e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.537841190021080706e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.699340948902149151e+00 8.420645630343140953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.662740734720244973e+00 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.240228446007314034e+01 6.694308918101532502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.666495320857514457e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.648258850327427183e+01 6.211620739543728398e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.944556884467559485e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 9.492375199236793293e+00 7.099386833751392123e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.400120062051034608e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.415029311592425465e+01 7.499351089398914594e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.259368405079686681e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.763634616056877746e+01 2.473583398830625502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.753716490119736136e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.576747226464620866e+01 7.657308548717101093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.514614682879628162e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.699163173660049964e+01 3.901743856767818652e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.284274154696420283e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.203306243666875375e+01 3.425464702140194051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.934146663450798087e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.741466349571242134e+00 8.406711683842910121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.447531097911024744e+00 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.074034386956354226e+00 5.575650698089585910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.923887504394119219e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.578801607011289221e+01 4.636865364063385009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.524386919935782771e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 8.116744939465904807e+00 9.772329123833071174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.982759761524496867e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.295071139754733025e+01 4.915834617013202790e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.083023961434068951e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.234064633053808180e+01 7.904403247633337015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.547157084977866646e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.177718017972874520e+01 2.315946772938675957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.567110422511035495e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.633164935828699527e+01 4.260064965083978361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.849651399433322695e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.385344891790542832e+01 9.670713943655299127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.163153816565293255e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.040263720689143057e+01 6.088985796077809320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.752403219819223068e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.311522357881060330e+01 7.744032448718265460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.591354545598667869e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.558825015897085997e+01 4.210851998229863113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.412898667144095953e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.123202926545681990e+01 6.780024745340016423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.606540447352768552e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.273915083930129732e+01 3.711380134496395922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.513333928682856708e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.266400516590672609e+01 7.296791985889296006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.316430787047228250e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.327575490659036284e+01 7.395116477810764755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.083654520339352985e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.216090587269789758e+01 7.834135705678572092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.156047119200777331e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.347266142661876032e+01 7.970439829493899397e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.744013686504404177e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 9.863511728565407921e+00 7.677629046641858412e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.798619885986913403e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.166753283144840125e+01 6.301928857945939821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.292057557750510455e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.120150630731921737e+01 3.876314866706015438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.899538905474380357e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.317604991889414734e+01 7.026077727929725958e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.764117596476745007e+02 1.000000000000000056e-01 -1.000000000000000000e+00
